945 685
845 680
700 500
700 580
685 595
685 610
720 635
760 650
770 610
795 645
835 625
830 610
845 655
880 660
975 580
1215 245
1320 315
1465 200
1740 245
1530 5
1170 65
830 485
650 1130
580 1175
525 1000
475 960
510 875
345 750
145 665
415 635
420 555
725 370
660 180
410 250
25 185
25 230
95 260
300 465
480 415
560 365
595 360
565 575
520 585
605 625
575 665
555 815
875 920
1150 1160
1340 725
1220 580
1250 400
1605 620
945 685
